id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
10;https://twitter.com/La7tv/status/1223271937914425345;La7tv;"#lariachetira Riccardo #Barenghi contro @MatteoSalvinimi: ""Non sa più che dire e a cosa attaccarsi, e si attacca al #Coronavirus, è un problema suo"" ";2020-01-31 15:48:51+00:00;0;9;@matteosalvinimi;#lariachetira #Barenghi #Coronavirus;
11;https://twitter.com/La7tv/status/1223270463490707456;La7tv;"#lariachetira #Coronavirus, @PSenaldi: ""Se nei ristoranti cinesi andranno meno persone, questo non è razzismo ma precauzione""";2020-01-31 15:43:00+00:00;4;15;@PSenaldi;#lariachetira #Coronavirus;
12;https://twitter.com/La7tv/status/1223270093653782533;La7tv;#tagada #Coronavirus, parla Emanuele Nicastri, responsabile del reparto dello Spallanzani dove sono ricoverati i due cinesi affetti dal virus ;2020-01-31 15:41:32+00:00;2;6;;#tagada #Coronavirus;
13;https://twitter.com/La7tv/status/1223268211187240961;La7tv;#tagada #Coronavirus, come si trasmette il contagio? La risposta dell'infettivologo Guido Castelli Gattinara. ;2020-01-31 15:34:03+00:00;2;5;;#tagada #Coronavirus;
14;https://twitter.com/La7tv/status/1223263020962516992;La7tv;"#tagada #Coronavirus, l'infettivologo: ""Quello che sappiamo non è così preoccupante. Percentuale di decessi è circa del 2% poco più dell'influenza"" ";2020-01-31 15:13:25+00:00;3;5;;#tagada #Coronavirus;
15;https://twitter.com/La7tv/status/1223251322373332995;La7tv;"#tagada @AndreaRomano9, PD, invita le forze politiche a non fare propaganda sul #Coronavirus come fatto da Salvini in questi giorni: ""Nessun allarmismo"" ";2020-01-31 14:26:56+00:00;3;16;@AndreaRomano9;#tagada #Coronavirus;
16;https://twitter.com/La7tv/status/1223249760477417472;La7tv;"#lariachetira #Coronavirus, Nicole Di Giulio mangia al ristorante cinese: ""In questo momento in cui c'è questo allarme in tutto il mondo, vogliamo lanciare un messaggio"" ";2020-01-31 14:20:44+00:00;5;19;;#lariachetira #Coronavirus;
17;https://twitter.com/La7tv/status/1223248186694828033;La7tv;"#tagada #Coronavirus, il Prof. Giovanni Rezza: ""Uno dei problemi è che le capacità di diagnosticare i casi da parte delle strutture sanitarie cinesi non sono illimitate"" ";2020-01-31 14:14:29+00:00;1;4;;#tagada #Coronavirus;
18;https://twitter.com/La7tv/status/1223247253273554945;La7tv;"#tagada Il medico Giovanni Rezza conferma che ogni persona con il #Coronavirus contagia mediamente due persone: ""Ma la sua mortalità e inferiore a quella della #Sars. Bisogna fare attenzione ma non creare allarmismi""";2020-01-31 14:10:46+00:00;2;3;;#tagada #Coronavirus #Sars;
19;https://twitter.com/La7tv/status/1223246372545224706;La7tv;#tagada La paura sbarca in Italia e precisamente a Civitavecchia, dove ieri, fra i turisti di una nave, sono stati accertati due casi di #coronavirus. Il servizio di Elena Testi ;2020-01-31 14:07:16+00:00;1;4;;#tagada #coronavirus;
20;https://twitter.com/La7tv/status/1223240340611772416;La7tv;"#lariachetira #Coronavirus, la ristoratrice cinese #Sonia: ""Venite a mangiare da noi e da tutti i nostri colleghi, siamo sicurissimi""";2020-01-31 13:43:18+00:00;0;4;;#lariachetira #Coronavirus #Sonia;
21;https://twitter.com/La7tv/status/1223239232799608833;La7tv;"#tagada Salvini attacca il governo su corona virus. Il politologo Orsina: ""Propaganda aumenta l'allarme"" ";2020-01-31 13:38:54+00:00;4;9;;#tagada;
22;https://twitter.com/La7tv/status/1223238456828211200;La7tv;"#tagada Il giornalista @a_padellaro commenta l'attacco via Twitter di @matteosalvinimi al governo sul #Coronavirus: ""E' imbarazzante la sua propaganda, sta inanellando un errore politico dopo l'altro"" ";2020-01-31 13:35:49+00:00;15;74;@a_padellaro @matteosalvinimi;#tagada #Coronavirus;
23;https://twitter.com/La7tv/status/1223238447885967360;La7tv;"#tagada #Coronavirus, @a_padellaro sullo stato d'emergenza proclamato dal governo: ""Intervento molto forte: o sa cose che non sappiamo o è precauzione politica""";2020-01-31 13:35:47+00:00;2;7;@a_padellaro;#tagada #Coronavirus;
24;https://twitter.com/La7tv/status/1223236185235054593;La7tv;#tagada Dopo il ricovero di due turisti cinesi per il #Coronavirus, l'assessore alla Sanità del Lazio e i medici dello Spallanzani diramano il primo bollettino sanitario sulle condizioni cliniche dei pazienti ;2020-01-31 13:26:47+00:00;1;3;;#tagada #Coronavirus;
25;https://twitter.com/La7tv/status/1223219749376659457;La7tv;#lariachetira #Coronavirus, il 'disturbatore televisivo' Mauro Fortini, durante il collegamento dall'Istituto #Spallanzani, si presenta non con la solita penna in bocca ma con la #mascherina;2020-01-31 12:21:29+00:00;2;10;;#lariachetira #Coronavirus #Spallanzani #mascherina;
26;https://twitter.com/La7tv/status/1223215743053058048;La7tv;#lariachetira #Coronavirus, #Salvini chiede che chi ha sbagliato paghi. Il commento di @SardoneSilvia (Lega);2020-01-31 12:05:34+00:00;1;2;@SardoneSilvia;#lariachetira #Coronavirus #Salvini;
27;https://twitter.com/La7tv/status/1223213218052673538;La7tv;"#lariachetira Il #Coronavirus fa fuggire i clienti dai ristoranti cinesi, parla la ristoratrice cinese #Sonia: ""Adesso la pagina delle prenotazioni è vuota""";2020-01-31 11:55:32+00:00;1;6;;#lariachetira #Coronavirus #Sonia;
28;https://twitter.com/La7tv/status/1223208242559553537;La7tv;"#lariachetira #Coronavirus, @IlariaCapua (virologa): ""Questa pandemia costerà tantissimo, la #Cina si è dimostrata molto più trasparente di quanto non lo fosse stata in passato""";2020-01-31 11:35:45+00:00;3;5;@ilariacapua;#lariachetira #Coronavirus #Cina;
29;https://twitter.com/La7tv/status/1223207078992498688;La7tv;"#omnibus Il giornalista @jacopo_iacoboni attacca il premier Conte per aver dato in conferenza stampa la notizia dei primi due casi di #Coronavirus in Italia: ""Pura propaganda, genera inutilmente allarmismo, utilizza per suoi fini questa vicenda"" ";2020-01-31 11:31:08+00:00;0;10;@jacopo_iacoboni;#omnibus #Coronavirus;
30;https://twitter.com/La7tv/status/1223206805775572992;La7tv;"#lariachetira #Coronavirus, @IlariaCapua (virologa): ""Le epidemie sono già abbastanza complicate da gestire anche senza il panico""";2020-01-31 11:30:03+00:00;0;3;@ilariacapua;#lariachetira #Coronavirus;
31;https://twitter.com/La7tv/status/1223205241925128192;La7tv;"#omnibus Dario Fabbri (Limes) ipotizza le conseguenze geopolitiche per la Cina a causa del Coronavirus: ""La Cina continua a crescere ma se ci saranno conseguenze economiche per il virus potrebbe virare verso una politica estera più aggressiva"" ";2020-01-31 11:23:50+00:00;1;2;;#omnibus;
32;https://twitter.com/La7tv/status/1223202504428675072;La7tv;"#omnibus Il giornalista e scrittore @DavideGiac parla di ""effetto Chernobyl"" per la Cina nel caso i dati sul #Coronavirus non si riveleranno esatti: ""E' il rischio dei regimi non democratici, bisognerà valutare quali saranno gli impatti economici"" ";2020-01-31 11:12:57+00:00;7;14;@DavideGiac;#omnibus #Coronavirus;
33;https://twitter.com/La7tv/status/1223202484912623618;La7tv;"#lariachetira #Coronavirus, Dott. Longo: ""I #cinesi hanno sparso la voce e sono arrivati in massa e anche degli italiani che si sono sentiti trasportati dall'acquisto compulsivo""";2020-01-31 11:12:53+00:00;3;4;;#lariachetira #Coronavirus #cinesi;
34;https://twitter.com/La7tv/status/1223201519786450944;La7tv;"#coffeebreak #Coronavirus, Fabrizio Pregliasco (virologo): ""La contagiosità è inferiore rispetto all'influenza, ma gli effetti sono più pesanti. Si cura col sostegno delle funzioni vitali"" ";2020-01-31 11:09:02+00:00;0;1;;#coffeebreak #Coronavirus;
35;https://twitter.com/La7tv/status/1223200476231061504;La7tv;#omnibus Il parere della virologa Ilaria Capua sui rischi connessi alla diffusione del #Coronavirus ;2020-01-31 11:04:54+00:00;1;4;;#omnibus #Coronavirus;
36;https://twitter.com/La7tv/status/1223184708584005632;La7tv;#31gennaio #Coronavirus primi due casi accertati a Roma. La copertina di @omnibusla7;2020-01-31 10:02:14+00:00;0;2;@OmnibusLa7;#31gennaio #Coronavirus;
37;https://twitter.com/La7tv/status/1223180573671411718;La7tv;"#coffeebreak Coronavirus, Annagrazia Calabria (FI): ""Governo faccia attenzione agli agglomerati urbani in cui la comunità cinese è molto presente. Non per razzismo, ma per lucidità"" ";2020-01-31 09:45:49+00:00;0;4;;#coffeebreak;
