id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
28;https://twitter.com/sole24ore/status/1223320272037650433;sole24ore;Le tre notizie fondamentali di oggi sul #CoronaVirus Tra rischi reali e fake news http://s24ore.it/kw4nXr Le mascherine servono davvero? http://s24ore.it/RXlA5N Che cosa cambia per turismo e affari http://s24ore.it/QyMniY;2020-01-31 19:00:55+00:00;3;3;;#CoronaVirus;
29;https://twitter.com/sole24ore/status/1223304757013614592;sole24ore;Coronavirus: chi il sindaco leghista di Civitavecchia che ha detto no allo sbarco dei turisti https://www.ilsole24ore.com/art/coronavirus-chi-sindaco-leghista-civitavecchia-che-ha-detto-no-sbarco-turisti-ACq3T6FB?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580492605;2020-01-31 17:59:16+00:00;1;14;;;
30;https://twitter.com/sole24ore/status/1223239413456691201;sole24ore;Coronavirus, che cosa significa emergenza globale e che cosa comporta https://www.ilsole24ore.com/art/raccomandazioni-e-coordinamento-cosa-significa-l-emergenza-oms-coronavirus-ACRvQvFB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580477204;2020-01-31 13:39:37+00:00;7;9;;;
31;https://twitter.com/sole24ore/status/1223228326350749696;sole24ore;Coronavirus, come informarsi, a chi dare retta e i numeri per ridimensionare l’ansia da social http://dlvr.it/RP6db8;2020-01-31 12:55:34+00:00;6;12;;;
32;https://twitter.com/sole24ore/status/1223223687362596865;sole24ore;Coronavirus, che cosa significa emergenza globale e che cosa comporta https://www.ilsole24ore.com/art/raccomandazioni-e-coordinamento-cosa-significa-l-emergenza-oms-coronavirus-ACRvQvFB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580466730;2020-01-31 12:37:08+00:00;5;7;;;
33;https://twitter.com/sole24ore/status/1223197938429636608;sole24ore;Il #coronavirus è arrivato in Italia, ecco come difendersi da rischi reali e #fake news https://www.ilsole24ore.com/art/il-coronavirus-e-arrivato-italia-ecco-come-difendersi-rischi-reali-e-fake-news-ACrTTwFB?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580467141;2020-01-31 10:54:49+00:00;4;6;;#coronavirus #fake;
34;https://twitter.com/sole24ore/status/1223194757251452928;sole24ore;#Coronavirus, due casi confermati a Roma, uno sospetto in Veneto https://www.ilsole24ore.com/art/coronavirus-due-casi-confermati-roma-sospetto-veneto-AClctuFB?utm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580466354;2020-01-31 10:42:10+00:00;2;4;;#Coronavirus;
35;https://twitter.com/sole24ore/status/1223180684665270273;sole24ore;Il coronavirus affonda le navi da crociera (compresi i titoli in Borsa) https://www.ilsole24ore.com/art/il-coronavirus-affonda-navi-crociera-compresi-titoli-borsa-ACIV1hFB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580462590;2020-01-31 09:46:15+00:00;4;3;;;
36;https://twitter.com/sole24ore/status/1223123944858738689;sole24ore;La prima pagina del @sole24ore del #31gennaio. In apertura la riforma del #Fisco tratteggiata dal ministro dell’Economia #Gualtieri. Tutte le risposte di #Telefisco2020. #Oms: emergenza globale per il #CoronaVirus. E poi #pensioni #risparmio #moda #buonalettura #rassegnastampa;2020-01-31 06:00:47+00:00;8;9;@sole24ore;#31gennaio #Fisco #Gualtieri #Telefisco2020 #Oms #CoronaVirus #pensioni #risparmio #moda #buonalettura #rassegnastampa;
37;https://twitter.com/sole24ore/status/1223004410101534720;sole24ore;#Coronavirus, primi due casi in Italia. Chiuso traffico aereo con la #Cina. #Oms dichiara l’emergenza globale @sole24ore;2020-01-30 22:05:48+00:00;13;28;@sole24ore;#Coronavirus #Cina #Oms;
38;https://twitter.com/sole24ore/status/1222984071292301312;sole24ore;#CoronaVirus, #OMS dichiara l’emergenza globale @sole24ore https://www.ilsole24ore.com/art/coronavirus-vittime-salgono-170-il-rimpatrio-italiani-ACA72XFB;2020-01-30 20:44:59+00:00;4;17;@sole24ore;#CoronaVirus #OMS;
39;https://twitter.com/sole24ore/status/1222981731155947526;sole24ore;Borse in rosso ma il coronavirus non porterà la recessione globale https://www.ilsole24ore.com/art/borse-rosso-ma-coronavirus-non-portera-recessione-globale-AChoRNFB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580404134;2020-01-30 20:35:41+00:00;1;5;;;
40;https://twitter.com/sole24ore/status/1222978627073191937;sole24ore;#CoronaVirus, l’#Oms, Organizzazione mondiale della sanità decreta l’emergenza globale. Ecco gli effetti sull’economia globale https://www.ilsole24ore.com/art/coronavirus-crisi-non-solo-pil-cina-tesla-apple-mondo-col-fiato-sospeso--videoanalisi-ACqtRZFB;2020-01-30 20:23:21+00:00;37;43;;#CoronaVirus #Oms;
41;https://twitter.com/sole24ore/status/1222800720128303104;sole24ore;Coronavirus, le vittime salgono a 170. Verso il rimpatrio degli italiani https://www.ilsole24ore.com/art/coronavirus-vittime-salgono-170-il-rimpatrio-italiani-ACA72XFB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580368503;2020-01-30 08:36:24+00:00;2;8;;;
42;https://twitter.com/sole24ore/status/1222635805165981696;sole24ore;Coronavirus, al via il rientro di 60 italiani: spunta ipotesi quarantena in caserma https://www.ilsole24ore.com/art/coronavirus-via-rientro-60-italiani-quarantena-non-automatica-ACeyENFB?utm_term=Autofeed&amputm_medium=TWSole24Ore&amputm_source=Twitter#Echobox=1580322871;2020-01-29 21:41:06+00:00;3;9;;;
