id;permalink;username;text;date;retweet;favorite;mentions;hashtag;geo
46;https://twitter.com/Corriere/status/1222483320543510535;Corriere;Coronavirus, pronto l’aereo per riportare a casa gli italiani bloccati ;2020-01-29 11:35:10+00:00;1;3;;;
47;https://twitter.com/Corriere/status/1222478937302892544;Corriere;Coronavirus, pronto l’aereo per riportare a casa gli italiani bloccati http://csera.it/dad7e75bre;2020-01-29 11:17:45+00:00;1;5;;;
48;https://twitter.com/Corriere/status/1222449999210065920;Corriere;Come lavarsi (bene) le mani per impedire il diffondersi del nuovo coronavirus http://csera.it/d44a954ayU;2020-01-29 09:22:46+00:00;4;5;;;
49;https://twitter.com/Corriere/status/1222305045150097408;Corriere;La mappa per seguire (in tempo reale) la diffusione del coronavirus http://csera.it/d28d1aeaqJ;2020-01-28 23:46:46+00:00;6;7;;;
50;https://twitter.com/Corriere/status/1222149349590863873;Corriere;Incubazione, sintomi: come si trasmette il coronavirus (e come proteggersi) ;2020-01-28 13:28:06+00:00;5;11;;;
51;https://twitter.com/Corriere/status/1222145745106677761;Corriere;Incubazione, sintomi: come si trasmette il coronavirus (e come proteggersi) http://csera.it/d44a954ayU;2020-01-28 13:13:46+00:00;3;5;;;
52;https://twitter.com/Corriere/status/1222136735645257728;Corriere; Oggi nella newsletter #AmericaCina parliamo “dell’accordo del secolo” per il Medioriente, degli sviluppi del coronavirus, di Kobe Bryant, dei dazi, dell’impeachment di Trump e di un giornalista americano scomparso in Siria nel 2012. Qua https://www.corriere.it/NewsletterCorriere/america-cina/5197aeb2-41b0-11ea-a986-8b98b73aaf06_nl_AmericaCina.html;2020-01-28 12:37:58+00:00;6;4;;#AmericaCina;
53;https://twitter.com/Corriere/status/1222131898060853250;Corriere;Il coronavirus spaventa le Borse: gli effetti dagli aerei ai casinò ;2020-01-28 12:18:45+00:00;4;3;;;
54;https://twitter.com/Corriere/status/1222126867517407232;Corriere;Il coronavirus spaventa le Borse: gli effetti dagli aerei ai casinò http://csera.it/fdc44f65qH;2020-01-28 11:58:45+00:00;1;0;;;
55;https://twitter.com/Corriere/status/1222095003658399744;Corriere;La mappa per seguire (in tempo reale) la diffusione del coronavirus ;2020-01-28 09:52:08+00:00;5;9;;;
56;https://twitter.com/Corriere/status/1222093396845658119;Corriere;La mappa per seguire (in tempo reale) la diffusione del coronavirus http://csera.it/d28d1aeaqJ;2020-01-28 09:45:45+00:00;4;4;;;
57;https://twitter.com/Corriere/status/1221953654263091202;Corriere;Coronavirus cinese, confermato primo caso in Germania ;2020-01-28 00:30:28+00:00;8;17;;;
58;https://twitter.com/Corriere/status/1221951209776480256;Corriere;Coronavirus cinese, confermato primo caso in Germania http://csera.it/a806a367HX;2020-01-28 00:20:45+00:00;13;14;;;
59;https://twitter.com/Corriere/status/1221934855329632256;Corriere;Coronavirus, la spesa fatta dai tassisti e tante lavatrici: la vita dei 60 italiani bl... http://csera.it/b7604f57EI;2020-01-27 23:15:46+00:00;2;11;;;
60;https://twitter.com/Corriere/status/1221917862325051393;Corriere;Coronavirus, la spesa fatta dai tassisti e tante lavatrici: la vita dei 60 italiani bloccati a Wuhan ;2020-01-27 22:08:15+00:00;2;8;;;
61;https://twitter.com/Corriere/status/1221911955281149955;Corriere;Coronavirus, la spesa fatta dai tassisti e tante lavatrici: la vita dei 60 italiani bl... http://csera.it/b7604f57EI;2020-01-27 21:44:46+00:00;0;5;;;
62;https://twitter.com/Corriere/status/1221845411570372613;Corriere;Coronavirus, l’Oms: «Il rischio passa da moderato a elevato» ;2020-01-27 17:20:21+00:00;23;25;;;
63;https://twitter.com/Corriere/status/1221840731624656897;Corriere;Coronavirus, l’Oms: «Il rischio passa da moderato a elevato» http://csera.it/3513317aVb;2020-01-27 17:01:45+00:00;12;9;;;
64;https://twitter.com/Corriere/status/1221770213592576006;Corriere; Per qualcuno è «il giorno in cui è morto il basket», per altri un lutto simile a quello di Muhammad Ali: su #AmericaCina parliamo di Kobe Bryant, dell’infanzia in Italia, di Gianna. E di ieri Ci sono anche Coronavirus, Bolton, Billie Eilish https://www.corriere.it/NewsletterCorriere/america-cina/a6f78f5a-40e1-11ea-a133-84fd84fc9cfa_nl_AmericaCina.html;2020-01-27 12:21:32+00:00;4;11;;#AmericaCina;
65;https://twitter.com/Corriere/status/1221692863987298306;Corriere;Coronavirus, «si può essere contagiosi anche senza sintomi». Capodanno cinese senza feste ;2020-01-27 07:14:11+00:00;7;5;;;
66;https://twitter.com/Corriere/status/1221689233422848000;Corriere;Coronavirus, «si può essere contagiosi anche senza sintomi». Capodanno cinese senza feste http://csera.it/8c622db7qy;2020-01-27 06:59:45+00:00;4;3;;;
67;https://twitter.com/Corriere/status/1221443794010353664;Corriere;Coronavirus, possibile caso in Liguria: donna rientrata da Wuhan ;2020-01-26 14:44:28+00:00;8;7;;;
68;https://twitter.com/Corriere/status/1221439340426993664;Corriere;Coronavirus, possibile caso in Liguria: donna rientrata da Wuhan http://csera.it/c38b88c5UQ;2020-01-26 14:26:46+00:00;5;8;;;
69;https://twitter.com/Corriere/status/1221227268460240896;Corriere;Coronavirus, studentessa cinese si sente male: accertamenti a Milano ;2020-01-26 00:24:04+00:00;12;5;;;
70;https://twitter.com/Corriere/status/1221223917886623745;Corriere;Coronavirus, studentessa cinese si sente male: accertamenti a Milano http://csera.it/8fe9c975cE;2020-01-26 00:10:45+00:00;15;18;;;
71;https://twitter.com/Corriere/status/1220682466891046912;Corriere; Chiudiamo la settimana come era cominciata, con il coronavirus: 26 morti, centinaia di contagiati, Grande muraglia chiusa. A Washington, intanto, la maratona dell’impeachment continua a copione predefinito. E in Italia arriva Mike Pence. https://www.corriere.it/NewsletterCorriere/america-cina/cdc1b39c-3e8c-11ea-8542-4d802b9e331b_nl_AmericaCina.html;2020-01-24 12:19:13+00:00;3;6;;;
72;https://twitter.com/Corriere/status/1220612104140599296;Corriere;Coronavirus in Cina, da Whuan a Pechino: la quarantena si estende ;2020-01-24 07:39:38+00:00;5;7;;;
73;https://twitter.com/Corriere/status/1220606102087307264;Corriere;Coronavirus in Cina, da Whuan a Pechino: la quarantena si estende http://csera.it/d84df7f9km;2020-01-24 07:15:47+00:00;2;2;;;
74;https://twitter.com/Corriere/status/1220361560746536960;Corriere;Oms: «Il coronavirus si diffonde più in fretta di quanto previsto» ;2020-01-23 15:04:03+00:00;18;12;;;
75;https://twitter.com/Corriere/status/1220355697231192065;Corriere;Oms: «Il coronavirus si diffonde più in fretta di quanto previsto» http://csera.it/e18fb702zw;2020-01-23 14:40:45+00:00;7;3;;;
76;https://twitter.com/Corriere/status/1220337252884189186;Corriere; A Fiumicino è atterrato alle 5 l'ultimo volo da Wuhan, la metropoli cinese messa in quarantena a causa del coronavirus. Sull'altro lato del Pacifico, Trump annuncia la partecipazione alla marcia pro-life di domani. Ne parliamo su #AmericaCina! https://www.corriere.it/NewsletterCorriere/america-cina/1140ff4a-3dbd-11ea-a1df-03cb566fb1c9_nl_AmericaCina.html;2020-01-23 13:27:28+00:00;3;4;;#AmericaCina;
77;https://twitter.com/Corriere/status/1219957109716148224;Corriere; Il #coronavirus ha fatto registrare la nona vittima, e per la Cina è un mostro da ingabbiare. A Washington invece va in scena l’#impeachment: interessa davvero all'America? E fa bene alla politica? Ne parliamo sulla newsletter #AmericaCina https://www.corriere.it/NewsletterCorriere/america-cina/26f8c562-3cfe-11ea-a086-4a0558b00e99_nl_AmericaCina.html;2020-01-22 12:16:55+00:00;5;2;;#coronavirus #impeachment #AmericaCina;
78;https://twitter.com/Corriere/status/1219608549929758720;Corriere;Coronavirus, Pechino adesso trema per il «super-diffusore» ;2020-01-21 13:11:52+00:00;1;3;;;
79;https://twitter.com/Corriere/status/1219604748720115712;Corriere;Coronavirus, Pechino ora trema per il «super-diffusore». E il governo promette traspare... http://csera.it/1b7dc96bjR;2020-01-21 12:56:45+00:00;2;3;;;
80;https://twitter.com/Corriere/status/1219596859376836608;Corriere; A Davos è il giorno di Trump e Greta, ma oltre al climate change sul forum aleggia un altro allarme: il Coronavirus, il cui bilancio è di 6 morti. Quanto è pericoloso? Lo spieghiamo su #AmericaCina, ma si parla anche di Iran, primarie e impeachment https://www.corriere.it/NewsletterCorriere/america-cina/74e38e30-3c34-11ea-a78f-84ea93852c9b_nl_AmericaCina.html;2020-01-21 12:25:24+00:00;6;6;;#AmericaCina;
